name,team,position,projection
Zach Charbonnet,SEA,rb,153.9
David Njoku,CLV,te,174.1
Jaylen Waddle,MIA,wr,210
Tyjae Spears,TEN,rb,150.8
Baker Mayfield,TB,qb,297
Austin Ekeler,WAS,rb,147.9
D.K. Metcalf,PIT,wr,204.6
Courtland Sutton,DEN,wr,202.2
Jordan Addison,MIN,wr,199.6
Chris Olave,NO,wr,198.8
Deebo Samuel,WAS,wr,198.6
Colston Loveland,CHI,te,160.9
Brock Purdy,SF,qb,288.2
Chris Godwin,TB,wr,197.8
Brandon Aiyuk,SF,wr,196.3
Travis Kelce,KC,te,158.6
Jakobi Meyers,LV,wr,196.1
Jerry Jeudy,CLV,wr,195.2
Calvin Ridley,TEN,wr,193.8
Khalil Shakir,BUF,wr,193.7
Mark Andrews,BLT,te,154.9
Christian Kirk,HST,wr,192
Tyler Warren,IND,te,153.7
George Pickens,DAL,wr,190.9
Jauan Jennings,SF,wr,190.4
Tucker Kraft,GB,te,152.7
Bo Nix,DEN,qb,279.8
Cedric Tillman,CLV,wr,189.6
Rome Odunze,CHI,wr,188.2
Justin Fields,NYJ,qb,277.9
Kyler Murray,ARZ,qb,277.8
Dalton Kincaid,BUF,te,150
Evan Engram,DEN,te,149.8
Jayden Reed,GB,wr,187.4
Jared Goff,DET,qb,276.9
Dallas Goedert,PHI,te,148.7
Dak Prescott,DAL,qb,276
Justin Herbert,LAC,qb,275
Jordan Mason,MIN,rb,126.2
Kendre Miller,NO,rb,126.2
Rashid Shaheed,NO,wr,184.1
Jake Ferguson,DAL,te,146
Rachaad White,TB,rb,124.9
Darnell Mooney,ATL,wr,182.2
Matthew Golden,GB,wr,181.8
Josh Downs,IND,wr,181.2
Wan'Dale Robinson,NYG,wr,179.1
Cooper Kupp,SEA,wr,177
Tank Bigsby,JAX,rb,118.4
Jordan Love,GB,qb,265.9
Kyle Pitts,ATL,te,138.3
Tua Tagovailoa,MIA,qb,264.2
Quentin Johnston,LAC,wr,174.3
Chigoziem Okonkwo,TEN,te,136.7
Justice Hill,BLT,rb,116.4
Keon Coleman,BUF,wr,173.5
Stefon Diggs,NE,wr,173.3
Brenton Strange,JAX,te,133.6
Hunter Henry,NE,te,133.5
Romeo Doubs,GB,wr,170.9
Geno Smith,LV,qb,260.3
Jaydon Blue,DAL,rb,112.3
C.J. Stroud,HST,qb,259.8
Michael Pittman Jr.,IND,wr,169.9
Pat Freiermuth,PIT,te,131.9
Isaac Guerendo,SF,rb,110.3
Roschon Johnson,CHI,rb,110.3
Zach Ertz,WAS,te,130.4
Cade Otton,TB,te,129
Trey Benson,ARZ,rb,108.6
Mike Gesicki,CIN,te,128.3
Adam Thielen,CAR,wr,165.4
Sam Darnold,SEA,qb,254.9
J.J. McCarthy,MIN,qb,254.8
Trevor Lawrence,JAX,qb,254.1
Isaiah Likely,BLT,te,126.6
Matthew Stafford,LA,qb,253.8
Dalton Schultz,HST,te,123.4
Dylan Sampson,CLV,rb,103
Rico Dowdle,CAR,rb,102.9
Ray Davis,BUF,rb,102.5
Tyler Allgeier,ATL,rb,101.7
Drake Maye,NE,qb,249.2
Jaylen Wright,MIA,rb,101.1
Marvin Mims Jr.,DEN,wr,157.9
Marquise Brown,KC,wr,157.7
MarShawn Lloyd,GB,rb,95.4
Najee Harris,LAC,rb,94.9
Jack Bech,LV,wr,151.5
Juwan Johnson,NO,te,113.2
Ray-Ray McCloud III,ATL,wr,150.7
Cam Ward,TEN,qb,240.3
Caleb Williams,CHI,qb,240.2
Mason Taylor,NYJ,te,112
Theo Johnson,NYG,te,111.3
Anthony Richardson,IND,qb,237.3
Ja'Tavion Sanders,CAR,te,109.6
Rashod Bateman,BLT,wr,145
Michael Penix Jr.,ATL,qb,234.6
Tyler Conklin,LAC,te,106.7
Calvin Austin III,PIT,wr,144.3
Demario Douglas,NE,wr,144.2
Tyler Shough,NO,qb,233.6
Braelon Allen,NYJ,rb,83.7
Jaleel McLaughlin,DEN,rb,81.4
Michael Wilson,ARZ,wr,139.2
Noah Fant,SEA,te,101.1
Tyler Higbee,LA,te,99.6
Tyler Lockett,TEN,wr,136.7
Ricky Pearsall,SF,wr,136.7
Alexander Mattison,MIA,rb,78.7
Kareem Hunt,KC,rb,76.6
Bryce Young,CAR,qb,223.1
Woody Marks,HST,rb,73.8
Raheem Mostert,LV,rb,73.6
Samaje Perine,CIN,rb,72.4
Emeka Egbuka,TB,wr,129.9
Blake Corum,LA,rb,71.4
AJ Dillon,PHI,rb,71.2
Diontae Johnson,CLV,wr,127.6
Joshua Palmer,BUF,wr,127.3
Darius Slayton,NYG,wr,127
Zack Moss,CIN,rb,68.5
Elijah Mitchell,KC,rb,67.2
Miles Sanders,DAL,rb,66.2
Elijah Arroyo,SEA,te,86.2
Tre Tucker,LV,wr,123.4
Will Dissly,LAC,te,85.2
Ty Johnson,BUF,rb,64.9
Tutu Atwell,LA,wr,122.3
Bhayshul Tuten,JAX,rb,64.2
Noah Gray,KC,te,84.2
Emari Demercado,ARZ,rb,62.8
Michael Mayer,LV,te,82.7
Kenny Pickett,CLV,qb,209.8
Russell Wilson,NYG,qb,209
Austin Hooper,NE,te,80.8
Jayden Higgins,HST,wr,118.3
Emanuel Wilson,GB,rb,60.1
Devin Singletary,NYG,rb,58.3
Xavier Legette,CAR,wr,116.1
Jalen Tolbert,DAL,wr,114.4
Isaiah Davis,NYJ,rb,56.5
Andrei Iosivas,CIN,wr,113.4
Noah Brown,WAS,wr,112.5
Brandin Cooks,NO,wr,112.1
Dawson Knox,BUF,te,72.8
Foster Moreau,NO,te,71.9
Dameon Pierce,HST,rb,50
Audric Estime,DEN,rb,50
Tre Harris,LAC,wr,106.2
Jerome Ford,CLV,rb,47.3
DJ Giddens,IND,rb,47.3
Keaton Mitchell,BLT,rb,47
DeAndre Hopkins,BLT,wr,102.8
Trevor Etienne,CAR,rb,44.7
Roman Wilson,PIT,wr,101.2
Luther Burden III,CHI,wr,99.7
Alec Pierce,IND,wr,99.6
Mason Rudolph,PIT,qb,189.2
Jalen McMillan,TB,wr,98.2
Terrance Ferguson,LA,te,59.8
Jarquez Hunter,LA,rb,38.6
Kyle Juszczyk,SF,rb,38
Nick Westbrook-Ikhine,MIA,wr,94.2
Dyami Brown,JAX,wr,91.1
Will Shipley,PHI,rb,33.1
KaVontae Turpin,DAL,wr,89.4
Mike Williams,LAC,wr,89.3
Kendrick Bourne,NE,wr,89.2
Kyle Williams,NE,wr,89.1
Marquez Valdes-Scantling,SEA,wr,88.9
Devaughn Vele,DEN,wr,88.3
Tommy Tremble,CAR,te,50
Kenneth Gainwell,PIT,rb,29.2
Ben Sinnott,WAS,te,49.3
Julius Chestnut,TEN,rb,28.6
Jordan James,SF,rb,28.1
Josh Oliver,MIN,te,48
Luke Schoonmaker,DAL,te,47.2
Tanner Hudson,CIN,te,47.1
Harold Fannin Jr.,CLV,te,47.1
Cade Stover,HST,te,46.9
Jeremy McNichols,WAS,rb,26.6
Alec Ingold,MIA,rb,26.6
Sincere McCormick,LV,rb,25.9
Tim Patrick,DET,wr,83.5
Josh Whyle,TEN,te,45.4
Antonio Gibson,NE,rb,25.1
Elijah Higgins,ARZ,te,45.2
Cordarrelle Patterson,PIT,rb,24.1
Jase McClellan,ATL,rb,23.7
Grant Calcaterra,PHI,te,43.6
Arian Smith,NYJ,wr,81.2
Cole Kmet,CHI,te,43
Drew Sample,CIN,te,42.1
Pat Bryant,DEN,wr,79.4
Sean Tucker,TB,rb,21.3
Luke Musgrave,GB,te,40.4
Troy Franklin,DEN,wr,76.8
Craig Reynolds,DET,rb,18.8
Kimani Vidal,LAC,rb,18.7
Jalen Nailor,MIN,wr,76.3
Kyle Monangai,CHI,rb,17.9
Darnell Washington,PIT,te,37.1
Adonai Mitchell,IND,wr,74
Dontayvion Wicks,GB,wr,73.5
Ty Chandler,MIN,rb,15.4
Devin Neal,NO,rb,15.2
Kenny McIntosh,SEA,rb,14.5
Jordan Whittington,LA,wr,72.1
Chris Rodriguez Jr.,WAS,rb,13.6
Parker Washington,JAX,wr,71.3
Gunnar Helm,TEN,te,33.5
Hunter Luepke,DAL,rb,13.1
Adam Trautman,DEN,te,33.1
Chris Brooks,GB,rb,12.7
Van Jefferson,TEN,wr,70.5
Khalil Herbert,IND,rb,12.6
Colby Parkinson,LA,te,32.3
AJ Barner,SEA,te,31.6
Kalel Mullings,TEN,rb,11.1
Julian Hill,MIA,te,30.8
Carson Steele,KC,rb,10.3
Michael Burton,DEN,rb,9.5
C.J. Ham,MIN,rb,9.5
Daniel Bellinger,NYG,te,29.5
Dare Ogunbowale,HST,rb,9.2
Clyde Edwards-Helaire,NO,rb,9.2
Josh Reynolds,NYJ,wr,65.7
Jalen Royals,KC,wr,65.6
Stone Smartt,NYJ,te,27.9
Brashard Smith,KC,rb,7.4
Charlie Woerner,ATL,te,27.6
Damien Martinez,SEA,rb,7.2
DeeJay Dallas,ARZ,rb,7.1
Oronde Gadsden II,LAC,te,27
Tyler Goodson,IND,rb,6.6
Raheem Blackshear,CAR,rb,6.4
Jahan Dotson,PHI,wr,64.1
Sione Vaki,DET,rb,6
Reggie Gilliam,BUF,rb,5.9
Travis Homer,CHI,rb,5.9
Jakob Johnson,HST,rb,5.7
Avery Williams,PHI,rb,5.7
Patrick Ricard,BLT,rb,5.7
Jalen Coker,CAR,wr,63.4
Eric Gray,NYG,rb,5.2
Malik Washington,MIA,wr,63.1
Brock Wright,DET,te,25.1
Charlie Kolar,BLT,te,24.3
Kylen Granson,PHI,te,24
Chimere Dike,TEN,wr,60.8
Tahj Brooks,CIN,rb,2.2
Pharaoh Brown,MIA,te,22.4
John Bates,WAS,te,22.1
Payne Durham,TB,te,21.4
Jeremy Ruckert,NYJ,te,21.1
Mo Alie-Cox,IND,te,20.4
Brevyn Spann-Ford,DAL,te,20.4
Patrick Taylor,SF,rb,0
Kene Nwangwu,NYJ,rb,0
Pierre Strong Jr.,CLV,rb,0
Tyler Badie,DEN,rb,0
Keilan Robinson,JAX,rb,0
Rasheen Ali,BLT,rb,0
Chris Collier,LV,rb,0
Jared Wiley,KC,te,19.5
Harrison Bryant,PHI,te,19.3
Luke Farrell,SF,te,18.4
Curtis Samuel,BUF,wr,55
Johnny Mundt,JAX,te,16.8
Greg Dortch,ARZ,wr,54.4
Connor Heyward,PIT,te,16.6
Nate Adkins,DEN,te,16.2
Jackson Hawes,BUF,te,16.2
Ian Thomas,LV,te,15.6
Jermaine Burton,CIN,wr,52.6
JuJu Smith-Schuster,KC,wr,51
Demarcus Robinson,SF,wr,50.7
Durham Smythe,CHI,te,12.9
Elijah Moore,BUF,wr,50.4
Robert Woods,PIT,wr,50.3
Tip Reiman,ARZ,te,12.6
Andrew Ogletree,IND,te,11.3
Shane Zylstra,DET,te,10.7
Hunter Long,JAX,te,10.5
Allen Lazard,NYJ,wr,48.1
Davis Allen,LA,te,10.2
Kalif Raymond,DET,wr,47.8
Gavin Bartholomew,MIN,te,10
Brevin Jordan,HST,te,9.9
Lucas Krull,DEN,te,9.7
Chris Manhertz,NYG,te,9.1
Jack Stoll,NO,te,8.8
Ben Sims,GB,te,7.9
Jaylin Lane,WAS,wr,45.1
Robbie Ouzts,SEA,te,7.1
John Stephens Jr.,DAL,te,5.6
Ross Dwelley,SF,te,5.2
Ko Kieft,TB,te,5.1
Will Mallory,IND,te,4.9
Isaac TeSlaa,DET,wr,42.4
Blake Whiteheart,CLV,te,4.7
Teagan Quitoriano,ATL,te,4.7
Jaheim Bell,NE,te,4.5
Mitchell Evans,CAR,te,4.5
Jaylin Noel,HST,wr,40.8
Tory Horton,SEA,wr,40.4
Jake Bobo,SEA,wr,38.9
Dont'e Thornton Jr.,LV,wr,38.9
Jalin Hyatt,NYG,wr,38.3
John Metchie III,HST,wr,37.7
Treylon Burks,TEN,wr,35.5
Ben Skowronek,PIT,wr,35.1
Savion Williams,GB,wr,34.6
Zay Jones,ARZ,wr,32.9
Elic Ayomanor,TEN,wr,32.7
Sterling Shepard,TB,wr,32.3
Luke McCaffrey,WAS,wr,28.3
Simi Fehoko,ARZ,wr,28
Ja'Lynn Polk,NE,wr,28
Jonathan Mingo,DAL,wr,27.8
Johnny Wilson,PHI,wr,27
Jamari Thrash,CLV,wr,27
KeAndre Lambert-Smith,LAC,wr,25.3
Tyler Johnson,NYJ,wr,24.1
Bub Means,NO,wr,22.6
Parris Campbell,DAL,wr,20.8
Tylan Wallace,BLT,wr,20.1
Lil'Jordan Humphrey,NYG,wr,20
Olamide Zaccheaus,CHI,wr,20
Ihmir Smith-Marsette,NYG,wr,19.2
Austin Trammell,JAX,wr,19.1
DeAndre Carter,CLV,wr,18.3
Derius Davis,LAC,wr,18.1
Kayshon Boutte,NE,wr,17.5
David Moore,CAR,wr,17
Charlie Jones,CIN,wr,16.2
Jacob Cowing,SF,wr,16
Konata Mumpfield,LA,wr,15.7
Xavier Gipson,NYJ,wr,15.5
Xavier Smith,LA,wr,14.9
Rondale Moore,MIN,wr,13.1
Ashton Dulin,IND,wr,12.6
Ainias Smith,PHI,wr,11.9
Tommy Mellott,LV,wr,10.5
Cedrick Wilson Jr.,NO,wr,10.4
Jordan Watkins,SF,wr,10.4
Jalen Brooks,DAL,wr,10.3
D'Wayne Eskridge,MIA,wr,10.2
Laviska Shenault Jr.,BUF,wr,9.8
Cody White,SEA,wr,9.7
Steven Sims,SEA,wr,9.6
LaJohntay Wester,BLT,wr,9.6
Trent Sherfield,DEN,wr,9.4
Devontez Walker,BLT,wr,9.3
KhaDarel Hodge,ATL,wr,9.2
Scott Miller,PIT,wr,8.6
Dante Pettis,NO,wr,8.6
Kevin Austin Jr.,NO,wr,8.6
Devin Duvernay,CHI,wr,8.5
Chris Blair,ATL,wr,6.3
Nikko Remigio,KC,wr,5.4
Skyy Moore,KC,wr,5.4
Erik Ezukanma,MIA,wr,5.1
Collin Johnson,LV,wr,5
Terrace Marshall Jr.,PHI,wr,4.5
Tai Felton,MIN,wr,3.9
K.J. Osborn,WAS,wr,2.8
Anthony Miller,BLT,wr,2.8
David Bell,CLV,wr,2.7
Britain Covey,LA,wr,0
Mecole Hardman Jr.,GB,wr,0
Braxton Berrios,HST,wr,0
James Proche II,TEN,wr,0
Bo Melton,GB,wr,0
Tim Jones,MIN,wr,0
Jalen Reagor,LAC,wr,0
Dylan Drummond,ATL,wr,0
Kazmeir Allen,WAS,wr,0
Tom Kennedy,DET,wr,0
Anthony Gould,IND,wr,0
Trey Palmer,TB,wr,0
Jha'Quan Jackson,TEN,wr,0
Javon Baker,NE,wr,0
Rakim Jarrett,TB,wr,0
Daniel Jones,IND,qb,69.1
Jaxson Dart,NYG,qb,54.9
Will Howard,PIT,qb,50.7
Jimmy Garoppolo,LA,qb,36.1
Joe Milton III,DAL,qb,35.3
Joe Flacco,CLV,qb,34.7
Gardner Minshew,KC,qb,34.3
Jalen Milroe,SEA,qb,32.4
Jake Browning,CIN,qb,32
Jameis Winston,NYG,qb,31.2
Aidan O'Connell,LV,qb,30.4
Mac Jones,SF,qb,30.1
Marcus Mariota,WAS,qb,29.8
Zach Wilson,MIA,qb,29.7
Mitch Trubisky,BUF,qb,28.3
Hendon Hooker,DET,qb,28.1
Cooper Rush,BLT,qb,27.8
Sam Howell,MIN,qb,27.6
Jacoby Brissett,ARZ,qb,27.2
Tanner McKee,PHI,qb,26.9
Davis Mills,HST,qb,26.1
Kirk Cousins,ATL,qb,25.7
Spencer Rattler,NO,qb,25.7
Nick Mullens,JAX,qb,25.5
Will Levis,TEN,qb,24.7
Tyrod Taylor,NYJ,qb,23.8
Malik Willis,GB,qb,23.6
Andy Dalton,CAR,qb,23
Taylor Heinicke,LAC,qb,22.1
Jarrett Stidham,DEN,qb,21.9
Joshua Dobbs,NE,qb,21.5
Kyle Trask,TB,qb,21.4
Case Keenum,CHI,qb,20.9
Dillon Gabriel,CLV,qb,14.7
Shedeur Sanders,CLV,qb,14.7
Jake Bates,DET,k,155.6
Jake Elliott,PHI,k,152.7
Brandon Aubrey,DAL,k,152.1
Tyler Bass,BUF,k,151.1
Brandon McManus,GB,k,150.8
Chase McLaughlin,TB,k,150.2
Cameron Dicker,LAC,k,150.2
Evan McPherson,CIN,k,150.2
Tyler Loop,BLT,k,149.6
Harrison Butker,KC,k,148.8
Matt Gay,WAS,k,147.8
Jason Sanders,MIA,k,147.6
Jason Myers,SEA,k,146.7
Joshua Karty,LA,k,146
Cam Little,JAX,k,145.4
Graham Gano,NYG,k,145
Daniel Carlson,LV,k,144.8
Ka'imi Fairbairn,HST,k,144.7
Chris Boswell,PIT,k,144.2
Jake Moody,SF,k,143.4
Chad Ryland,ARZ,k,142.7
Spencer Shrader,IND,k,142.7
Younghoe Koo,ATL,k,142.3
Wil Lutz,DEN,k,141.2
Cairo Santos,CHI,k,140.6
Dustin Hopkins,CLV,k,140.2
Matthew Wright,CAR,k,138.9
Blake Grupe,NO,k,138.9
Will Reichard,MIN,k,138
Joey Slye,TEN,k,137.5
Andres Borregales,NE,k,137.5
Anders Carlson,NYJ,k,136.1
Bills DST,BUF,dst,120
Steelers DST,PIT,dst,119.8
Browns DST,CLV,dst,118.1
Lions DST,DET,dst,117.9
49ers DST,SF,dst,116.8
Cowboys DST,DAL,dst,113.8
Eagles DST,PHI,dst,113.3
Giants DST,NYG,dst,113.2
Broncos DST,DEN,dst,112.7
Patriots DST,NE,dst,112.3
Vikings DST,MIN,dst,112
Packers DST,GB,dst,111.8
Texans DST,HST,dst,111.4
Rams DST,LA,dst,111.2
Dolphins DST,MIA,dst,110.7
Seahawks DST,SEA,dst,110.5
Jets DST,NYJ,dst,110.3
Bengals DST,CIN,dst,110.1
Buccaneers DST,TB,dst,109.8
Colts DST,IND,dst,108.9
Saints DST,NO,dst,108.3
Cardinals DST,ARZ,dst,107.8
Falcons DST,ATL,dst,107.6
Bears DST,CHI,dst,107.4
Jaguars DST,JAX,dst,107.3
Chiefs DST,KC,dst,105.8
Ravens DST,BLT,dst,105.6
Titans DST,TEN,dst,105
Commanders DST,WAS,dst,104.8
Chargers DST,LAC,dst,104.7
Raiders DST,LV,dst,104.7
Panthers DST,CAR,dst,97.5
